"curated_column","description","source_column","source_column_num","abbreviation"
"topo_related","TOPO-related clinical, molecular, or pathological attributes","TOPO_II_TX;TOPO_I_TX",2,NA
"total_related","TOTAL-related clinical, molecular, or pathological attributes","TOTAL_CNA;TOTAL_DNP_COUNT_WGS;TOTAL_NEOANTIGEN;TOTAL_PER_MB;TOTAL_PROTEIN_LEVEL;TOTAL_REARRANGEMENT;TOTAL_TIME_PERIOD_MONTHS",7,NA
"tp53_related","TP53-related clinical, molecular, or pathological attributes","TP53_ATM;TP53_BIALLELIC_GROUPS;TP53_CHEK2;TP53_CNA;TP53_MDM4;TP53_MUTATION;TP53_MUTATION_STATUS;TP53_PATH;TP53_PATHWAY;TP53_PROTEIN_CODING;TP53_RPS6KA3;TP53_TP53",12,"TP53: Tumor Protein p53"
"treatment_outcome","Clinical outcome or response to treatment intervention","TREATMENT_OUTCOME_AT_TCGA_FOLLOWUP;TREATMENT_OUTCOME_FIRST_COURSE",2,NA
"treatment_related","TREATMENT-related treatment, therapy, or medication information","TREATMENT_ARM;TREATMENT_AT_MSK;TREATMENT_BEST_RESPONSE;TREATMENT_CATEGORY;TREATMENT_CHANGED;TREATMENT_DETAILS;TREATMENT_DETAIL_BEFORE_PDX;TREATMENT_EFFECT;TREATMENT_GROUP;TREATMENT_NAIVE;TREATMENT_ONGOING;TREATMENT_PRIOR_TO_RESECTION;TREATMENT_PRIOR_TO_SURGERY_INDICATOR;TREATMENT_PROSTATECTOMY;TREATMENT_RESPONSE;TREATMENT_SCHEDULE;TREATMENT_STATUS",17,NA
"treatment_response_percentage","Treatment response measured as percentage change","BEST_RESPONSE_PERCENTAGE;RESPONSE_AT_3_WEEKS_PERCENTAGE",2,NA
"treatment_type","Type of cancer treatment received including drugs and therapies","ACQUIRED_AFTER_RADIOTHERAPY;ADC+IMMUNOTHERAPY;ADC_THERAPY;ADJUVANT_CHEMOTHERAPY;ADJUVANT_HORMONE_THERAPY;ADJUVANT_IMMUNOTHERAPY;ADJUVANT_RADIATION_THERAPY;ADJUVANT_THERAPY;ADMINISTRATION_OF_DRUG_WEEKS;AGE_AT_CHEMOTHERAPY_START;AGE_AT_CHEMOTHERAPY_STOP;ALKYLATING_CHEMOTHERAPY;ALTERNATE_THERAPY;ALTERNATE_THERAPY_OTHER;ANDROGEN_DEPRIVATION_THERAPY;ANY_THERAPY_2YRS;BEST_RESPONSE_ADC_AND_IMMUNOTHERAPY;BEST_RESPONSE_CHEMOTHERAPY;BEST_RESPONSE_CHEMOTHERAPY_AND_IMMUNOTHERAPY;BEST_RESPONSE_IMMUNOTHERAPY;BEST_RESPONSE_TARGETED_THERAPY;BEST_RESPONSE_TO_THERAPY;BRACHYTHERAPY_TOTAL_DOSE_POINT_A;BRACHYTHERAPY_TYPE;BRACHYTHERAPY_TYPE_OTHER;CHEMOTHERAPY;CHEMOTHERAPY+IMMUNOTHERAPY;CHEMOTHERAPY_AGENTS;CHEMOTHERAPY_PRIOR_SAMPLE_ACQUIRED;CHEMOTHERAPY_TYPE;CONCURRENT_CHEMOTHERAPY;CUMULATIVE_TREATMENT_TYPES;CUMULATIVE_TREATMENT_TYPE_COUNT;CYCLES_ON_THERAPY;DRUG;DRUG_AND_DOSE_STEROID_DURING_PD1;DRUG_LAST_ADMIN;DRUG_START;DRUG_TESTING_IN_ANALYSIS;DRUG_TYPE;DURATION_OF_THERAPY_DAYS;DURATION_OF_THERAPY_WEEKS;ENDOCRINE_THERAPY;EX_VIVO_DRUG_TESTING;FIRST THERAPY_RESPONSE;FIRST_LINE_THERAPY;FIRST_THERAPY;HISTORY_MENOPAUSAL_HORMONE_THERAPY;HORMONE_THERAPY;IMMUNOTHERAPY;IMMUNOTHERAPY_RESPONSE;IO_DRUG;IO_REGIMEN_MONOTHERAPY_VS_COMBINATION;IO_THERAPY;METASTATIC_RADIATION_THERAPY;MOST_RECENT_TREATMENT_TYPE;NEOADJUVANT_CHEMOTHERAPY;NEOADJUVANT_IMMUNOTHERAPY;NEOADJUVANT_THERAPY;NGS_PRIOR_THERAPY;OTHER_CONCURRENT_THERAPY;PD1_INHIBITOR_DRUG;POST_SAMPLE_CHEMOTHERAPY;POST_SAMPLE_IMMUNOTHERAPY;PRD_CHEMOTHERAPY;PRD_HORMONE_THERAPY;PRD_OTHER_THERAPY;PRE_SAMPLE_CHEMOTHERAPY;PRE_SAMPLE_IMMUNOTHERAPY;PRIMARY_RADIATION_THERAPY;PRIMARY_THERAPY_OUTCOME_SUCCESS;PRIOR_INTRAVESICAL_CHEMOTHERAPY;PRIOR_LINES_OF_THERAPY;PRIOR_THERAPY;PRIOR_TREATMENT_OF_CYTOTOXIC_CHEMOTHERAPY;RADIATION_OR_CHEMOTHERAPY;RADIATION_THERAPY;RADIATION_THERAPY_DOSE_PARAAORTIC_NODES;RADIATION_THERAPY_XRT_TYPE;RADIOTHERAPY;RADIOTHERAPY_FRACTIONS;RADIOTHERAPY_TX;RADIO_THERAPY;RESPONSE_TO_TARGET_THERAPY;SAMPLE_PRE_LUNG_THERAPY;STEROID_PD1_STARTING_DRUG_NAME;SURVIVAL_FROM_FIRST_CHEMOTHERAPY;SURVIVAL_FROM_FIRST_HORMONE_THERAPY;SYSTEMIC_THERAPY;TARGETED_MOLECULAR_THERAPY;TARGETED_THERAPY;TARGET_THERAPY;THERAPY;THERAPY_PRIOR_TO_DERIVATION;TREATMENT_CHEMOTHERAPY;TREATMENT_HORMONE_THERAPY;TREATMENT_TYPE",97,NA
"trg_related","TRG-related clinical, molecular, or pathological attributes","TRG_AJCC;TRG_GROUPS;TRG_SCORE",3,NA
"triple_related","TRIPLE-related clinical, molecular, or pathological attributes","TRIPLE_NEGATIVE;TRIPLE_NEG_STATUS",2,NA
"trisomy_related","TRISOMY-related clinical, molecular, or pathological attributes","TRISOMY_21;TRISOMY_4_10;TRISOMY_8",3,NA
"tumor_grade","Histological grade indicating tumor differentiation and aggressiveness","BX_GRADE;BX_NUCLEAR_GRADE;DX_GRADE;EDMONDSON_GRADE;FNCLCC_GRADE;FUHRMAN_GRADE;GRADE;HISTOLOGICAL_GRADE;IMPLANT_GRADE;INITIAL_GRADE;OVERALL_TUMOR_GRADE;PATIENT_GRADE;PRIMARY_NUCLEAR_GRADE;PRIMARY_TUMOR_GRADE;RESPONSE_GRADE;SX_GRADE;TUMOR_GRADE;UPDATED_GRADE;WHO_GRADE",19,NA
"tumor_purity","Estimated tumor cell fraction or cellularity in sample","ABSOLUTE_EXTRACT_PURITY;ASCN_PURITY;AVE_DNA_PURITY;AVE_RNA_PURITY;CLONET_PURITY;DEMIX_PURITY;ESTIMATE_TUMORPURITY;EST_TUMOR_CELLULARITY;ISOPURE_PURITY;MEDIAN_PURITY;METHOD_PURITY;PERCENTAGE_TUMOR_PURITY;PURITY;PURITY_ABSOLUTE;PURITY_CANCER;PURITY_CONFUGURATION;PURITY_IMMUNE;PURITY_STROMA;TSNET PURITY;TSNET_PURITY;TUMOR_CELLULARITY_DOMINANT_CLONE_VAF;TUMOR_CELLULARITY_PATHOLOGY_REVIEW;TUMOR_PURITY;TUMOR_PURITY_BYESTIMATE_RNASEQ;WGS_BASED_PURITY_ESTIMATION",25,NA
"tumor_related","TUMOR-related clinical, molecular, or pathological attributes","TUMOR_BASAL_DIAMETER;TUMOR_BASAL_DIAMETER_MX;TUMOR_BURDEN_PATHOLOGIC;TUMOR_BURDEN_RADIOLOGIC;TUMOR_CHANGE;TUMOR_CONTENT;TUMOR_DETAILS;TUMOR_DIFFERENTIATION;TUMOR_EXOME_DEPTH;TUMOR_EXTENT;TUMOR_FOCALITY;TUMOR_FRACTION;TUMOR_GENOME_LIBRARY;TUMOR_HEMISPHERE;TUMOR_INFILTRATING_LYMPHOCYTES;TUMOR_INFILTRATING_MACROPHAGES;TUMOR_INVASION_PERCENT;TUMOR_IN_NORMAL_ESTIMATE;TUMOR_LATERALITY;TUMOR_LEVEL;TUMOR_LOCATION;TUMOR_LOCATION_CONDENSED;TUMOR_MATCHED_CTDNA;TUMOR_MEGASITE;TUMOR_MORPHOLOGIC_APPEARANCE_ON_CT;TUMOR_NECROSIS;TUMOR_NUMBER;TUMOR_PLOIDY;TUMOR_PURTITY;TUMOR_REOCCUR_AFTER_TREATMENT;TUMOR_RESECTED_MAX_DIMENSION;TUMOR_RESPONSE;TUMOR_SAMPLES;TUMOR_SAMPLE_HISTOLOGY_CODE;TUMOR_SAMPLE_PROCUREMENT_COUNTRY;TUMOR_SHAPE_PATHOLOGIC_CLINICAL;TUMOR_SITE_CATEGORY;TUMOR_SITE_CURATED;TUMOR_SITE_CURATION_NOTES;TUMOR_SITE_DETAIL;TUMOR_SITE_OTHER;TUMOR_SITE_SAMPLE;TUMOR_SIZE;TUMOR_SIZE_CM;TUMOR_SIZE_GROUPS;TUMOR_SIZE_ON_CT;TUMOR_SUBSITE;TUMOR_SUPERSITE;TUMOR_SURGERY_NUMBER;TUMOR_SUVMAX;TUMOR_T1_CODED;TUMOR_THICKNESS;TUMOR_THICKNESS_MEASUREMENT;TUMOR_TISSUE_ORIGIN;TUMOR_TOTAL_DEPTH;TUMOR_TOTAL_NECROSIS;TUMOR_TREATED;TUMOR_TYPE;TUMOR_VOLUME",59,NA
"tumor_stage","Overall tumor stage using AJCC, clinical, or pathological staging","AJCC_CLINICAL_TUMOR_STAGE;AJCC_PATHOLOGIC_TUMOR_STAGE;BCLC_STAGE;CLINICAL_STAGE;CLIN_M_STAGE;CLIN_N_STAGE;CLIN_T_STAGE;CONVERTED_STAGE;CSTAGE;CURRENT_STAGE;DISEASE_STAGE;DX_BX_M_STAGE;DX_BX_N_STAGE;DX_BX_T_STAGE;DX_PSTAGE;DX_STAGE;FIGO_STAGE;HIGHEST_RECORDED_CLINICAL_TNM_STAGE;IGCCCG_STAGE;INITIAL_FIGO_STAGE;INITIAL_STAGE;INITIAL_TNM_STAGE;INSS_STAGE;IPI_ANNARBOR_STAGE;IPI_STAGE;LIFE_STAGE;M_STAGE;NODAL_STAGE;N_STAGE;PATHOLOGIC_PRIMARY_TUMOR_STAGE;PATHOLOGIC_STAGE;PATHOLOGY_N_STAGE;PATHOLOGY_T_STAGE;PATH_M_STAGE;PATH_N_STAGE;PATH_T_STAGE;PRECRT_CLINICAL_MSTAGE;PRECRT_CLINICAL_NSTAGE;PRECRT_CLINICAL_T_STAGE;PRIMARY_SURGERY_M_STAGE;PRIMARY_SURGERY_N_STAGE;PRIMARY_SURGERY_T_STAGE;PSTAGE;RALP_M_STAGE;RALP_N_STAGE;RALP_T_STAGE;SPECIMEN_STAGE;STAGE;SURGIVAL_STAGE;SX_STAGE;S_STAGE;TNMSTAGE;TNM_STAGE;TUMOR_STAGE;TUMOR_STAGE-PATHOLOGICAL;TUMOR_STAGE_2009;TUMOR_STAGE_COLLECTION;TUMOR_STAGE_PATHOLOGICAL;T_STAGE;UICC_TUMOR_STAGE",60,"AJCC: American Joint Committee on Cancer"
"tumor_status","Current tumor or disease status at time of assessment","DISEASE_STATUS;TUMOR_STATUS",2,NA
"type_related","TYPE-related treatment, therapy, or medication information","TYPE_INDUCTION_TREATMENT;TYPE_INDUCTION_TX;TYPE_OF_SURGERY;TYPE_REFINED",4,NA
"undescended_related","UNDESCENDED-related clinical, molecular, or pathological attributes","UNDESCENDED_TESTIS_CORRECTED;UNDESCENDED_TESTIS_METHOD_LEFT;UNDESCENDED_TESTIS_METHOD_RIGHT",3,NA
"use_related","USE-related clinical, molecular, or pathological attributes","USE_FOR_DFS;USE_FOR_RESPONSE_2YEAR;USE_IN_OUTCOME_ANALYSIS",3,NA
"used_related","USED-related clinical, molecular, or pathological attributes","USED_IN_GENOMIC_ANALYSIS;USED_IN_MANUSCRIPT",2,NA
"var_related","VAR-related clinical, molecular, or pathological attributes","VAR_10Q_NEG;VAR_11Q_NEG;VAR_12P_POS;VAR_12_245;VAR_14Q_NEG;VAR_17Q_POS;VAR_1P_NEG;VAR_1Q_POS;VAR_2P_POS;VAR_3P_NEG;VAR_4P_NEG;VAR_6Q_NEG;VAR_7Q_POS;VAR_9P_NEG",14,NA
"vascular_related","VASCULAR-related clinical, molecular, or pathological attributes","VASCULAR_INVASION;VASCULAR_INVASION_INDICATOR",2,NA
"vhl_related","VHL-related genetic mutations or molecular alterations","VHL_MUTATION_AA;VHL_MUTATION_CODON",2,NA
"weeks_related","WEEKS-related clinical, molecular, or pathological attributes","WEEKS_ON_STUDY;WEEKS_ON_TREATMENT",2,NA
"weight","Patient body weight in kilograms or pounds","SAMPLE_INITIAL_WEIGHT;WEIGHT",2,NA
"weiss_related","WEISS-related clinical status, score, or measurement","WEISS_SCORE_OVERALL;WEISS_VENOUS_INVASION",2,NA
"well_related","WELL-related clinical, molecular, or pathological attributes","WELL_DIFF_LIPOSARC_PRIOR_DX_DAYS_TO;WELL_DIFF_LIPOSARC_PRIOR_DX_INDICATOR;WELL_DIFF_LIPOSARC_RESECTION_DAYS_TO",3,NA
"wgs_related","WGS-related clinical, molecular, or pathological attributes","WGS_SIGNATURE;WGS_STATUS",2,NA
"who_related","WHO-related clinical, molecular, or pathological attributes","WHO_2016;WHO_CLASS;WHO_CLASSIFICATION;WHO_CLASSIFICATION_OF_DX_TUMOR",4,"WHO: World Health Organization"
"whole_related","WHOLE-related clinical, molecular, or pathological attributes","WHOLE_EXOME_SEQUENCED;WHOLE_EXOME_SEQUENCING;WHOLE_GENOME_DOUBLING;WHOLE_GENOME_SEQUENCED;WHOLE_GENOME_SEQUENCING",5,NA
"x2yr_related","X2YR-related clinical, molecular, or pathological attributes","X2YR_AIS;X2YR_ALKYLATING_AGENT;X2YR_ANTHRACYCLINE;X2YR_ANTIHER2;X2YR_CAPECITABINE;X2YR_CDK46;X2YR_FULVESTRANT;X2YR_TAMOXIFEN;X2YR_TAXANE;X2YR_VEGF_INHIBITOR",10,NA
"xcell_related","XCELL-related clinical, molecular, or pathological attributes","XCELL_ADC;XCELL_ADIPOCYTES;XCELL_ASTROCYTES;XCELL_B-CELLS;XCELL_BASOPHILS;XCELL_CD4+ MEMORY T-CELLS;XCELL_CD4+ NAIVE T-CELLS;XCELL_CD4+ T-CELLS;XCELL_CD4+ TCM;XCELL_CD4+ TEM;XCELL_CD8+ NAIVE T-CELLS;XCELL_CD8+ T-CELLS;XCELL_CD8+ TCM;XCELL_CD8+ TEM;XCELL_CDC;XCELL_CHONDROCYTES;XCELL_CLASS-SWITCHED MEMORY B-CELLS;XCELL_CLP;XCELL_CMP;XCELL_DC;XCELL_ENDOTHELIAL CELLS;XCELL_EOSINOPHILS;XCELL_EPITHELIAL CELLS;XCELL_ERYTHROCYTES;XCELL_FIBROBLASTS;XCELL_GMP;XCELL_HEPATOCYTES;XCELL_HSC;XCELL_IDC;XCELL_IMMUNESCORE;XCELL_IMMUNE_SCORE;XCELL_KERATINOCYTES;XCELL_LY ENDOTHELIAL CELLS;XCELL_MACROPHAGES;XCELL_MACROPHAGES M1;XCELL_MACROPHAGES M2;XCELL_MAST CELLS;XCELL_MEGAKARYOCYTES;XCELL_MELANOCYTES;XCELL_MEMORY B-CELLS;XCELL_MEP;XCELL_MESANGIAL CELLS;XCELL_MICROENVIRONMENTSCORE;XCELL_MONOCYTES;XCELL_MPP;XCELL_MSC;XCELL_MV ENDOTHELIAL CELLS;XCELL_MYOCYTES;XCELL_NAIVE B-CELLS;XCELL_NEURONS;XCELL_NEUTROPHILS;XCELL_NK CELLS;XCELL_NKT;XCELL_OSTEOBLAST;XCELL_PDC;XCELL_PERICYTES;XCELL_PLASMA CELLS;XCELL_PLATELETS;XCELL_PREADIPOCYTES;XCELL_PRO B-CELLS;XCELL_SEBOCYTES;XCELL_SKELETAL MUSCLE;XCELL_SMOOTH MUSCLE;XCELL_STROMAL_SCORE;XCELL_STROMASCORE;XCELL_TGD CELLS;XCELL_TH1 CELLS;XCELL_TH2 CELLS;XCELL_TREGS",69,"XCELL: xCell (cell type enrichment tool)"
"year_of_diagnosis","Calendar year of initial cancer diagnosis","INITIAL_DIAGNOSIS_YEAR;INITIAL_PATHOLOGIC_DX_YEAR;YEAR_OF_DIAGNOSIS",3,NA
"year_related","YEAR-related clinical, molecular, or pathological attributes","YEAR_NAT_START_GROUPS;YEAR_OF_BIRTH;YEAR_OF_INITIAL_PATHOLOGIC_DIAGNOSIS;YEAR_OF_SURGERY",4,NA
